id,link,text,topic,sentiment,created_at,retweet
1463937038130958338,https://twitter.com/twitter/statuses/1463937038130958338,"@jh336405 @RWMaloneMD Never dealt with a vaccine that morphs on the fly - one shot , no two shots , no a shot from one manufacturer and then another , oh third shots , and maybe fourth shots ; sounds like a drug dealer on the corner if you ask me ...",,,Thu Nov 25 18:26:03 +0000 2021,
1463734690184146955,https://twitter.com/twitter/statuses/1463734690184146955,Vaccination rates ... I pity the fools who refuse to get vaccinated.	https://t.co/eD9UJJI6bb	#COVID19 #vaccine #COVIDIOTS,,,Thu Nov 25 05:01:59 +0000 2021,
1463920465483902979,https://twitter.com/twitter/statuses/1463920465483902979,@WillPhi87196094 @JamesMelville Do you acknowledge that the mRNA vaccines can cause myocarditis? Countries do;		Taiwan/Pfizer	https://t.co/CJBYqVUpA1	Scandinavian countries/Moderna	https://t.co/UBUGimgVhM		So it's perfectly reasonable to ask questions if there has been an uptick in heart-related incidents,,,Thu Nov 25 17:20:11 +0000 2021,
1463997392932454400,https://twitter.com/twitter/statuses/1463997392932454400,@trevor8sinclair So many vaccine damaged it is getting crazy that the #news media are not covering it ? Everywhere I go I meet someone who’s had a terrible adverse reaction since March / April with the AstraZeneca: &amp; now the Moderna &amp; #pfizer keep listening &amp; asking https://t.co/UaGpJXA2yj,,,Thu Nov 25 22:25:52 +0000 2021,https://twitter.com/twitter/statuses/1463997392932454400
1463961045358292996,https://twitter.com/twitter/statuses/1463961045358292996,"@Lunaticus_9 Worse Than the Disease? Reviewing Some Possible Unintended Consequences of the mRNA Vaccines Against COVID-19, Stephanie Seneff and Greg Nigh, International Journal of Vaccine Theory, Practice, and Research- May 10, 2021",,,Thu Nov 25 20:01:26 +0000 2021,
1463976945704751112,https://twitter.com/twitter/statuses/1463976945704751112,The risk of developing acute coronary syndrome (ACS) significantly increased in patients after receiving mRNA COVID-19 vaccines. https://t.co/1YnRpr6OAk,,,Thu Nov 25 21:04:37 +0000 2021,https://twitter.com/twitter/statuses/1463976945704751112
1464000528661233666,https://twitter.com/twitter/statuses/1464000528661233666,"If the vaccine doesn't stop transmission, why would the vaccine passport?",,,Thu Nov 25 22:38:20 +0000 2021,https://twitter.com/twitter/statuses/1464000528661233666
1463937373805420545,https://twitter.com/twitter/statuses/1463937373805420545,@ColinDMello Colin...do you know her position on mandatory Covid-19 vaccines for adults?		I hope she's not saying mandatory vaxx for kids but not for antivaxxers.		Disclosure: My kid is scheduled for her Covid vaccine. Just got her flu shot,,,Thu Nov 25 18:27:23 +0000 2021,
1464000345353252875,https://twitter.com/twitter/statuses/1464000345353252875,"@profesterman Case numbers are no longer an important metric.		Instead hospitalizations are the most important.		Second to that metric is what percentage of hospitalization are those who are unvaccinated.		This metric is a warning to the unvaccinated, but also of decreasing vaccine efficacy.",,,Thu Nov 25 22:37:36 +0000 2021,
1463940789386493953,https://twitter.com/twitter/statuses/1463940789386493953,@GrazianoStella2 Uhm - the whole world has access to it - it is public. Pls pass on this link to Malone. https://t.co/8K0H1iBVJl,,,Thu Nov 25 18:40:57 +0000 2021,
1463956114958131204,https://twitter.com/twitter/statuses/1463956114958131204,"Whether it’s your first shot or your booster, I encourage you to consider getting vaccinated to protect yourself and your loved ones.		Find a vaccine location near you: 	Search https://t.co/HKFajZt2ZF 	Text your ZIP code to 438829  	Call 1-800-232-0233",,,Thu Nov 25 19:41:51 +0000 2021,
1463984530960834569,https://twitter.com/twitter/statuses/1463984530960834569,@StabellBenn @StabellBenn it is clear that you are critical of the benefits of vaccinating young children with mRNA vaccines. But in the debate you are often quoted as being against the SARS-CoV-2 mRNA vaccines as such. Is this true or a misrepresentation of your views?,,,Thu Nov 25 21:34:46 +0000 2021,
1463958085391708163,https://twitter.com/twitter/statuses/1463958085391708163,@maxwell5121 @Peter_Fitz Because some people don’t get that the vaccine helps protect you and those you come into contact with from covid. Mandates are the reason vaccination rates will be 95% or more.	Countries without mandates get 50-70% vaccination and ICUs full of dying patients.,,,Thu Nov 25 19:49:41 +0000 2021,
1463972970397847557,https://twitter.com/twitter/statuses/1463972970397847557,"#B11529 seems to be the #COVID19 variant, for which @pfizer and @moderna_tx can show their capabilities to update #mRNA vaccine in 4-6 weeks, as they had claimed.	Based on data from South Africa, we will need the new #vaccine latest in early January, to avoid a global new wave https://t.co/S7rBtUbo9y",,,Thu Nov 25 20:48:50 +0000 2021,
1463929155712602126,https://twitter.com/twitter/statuses/1463929155712602126,"@TradHater I am honestly not sure we will actually ever get better vaccines.	Historically respiratory disease vaccines have been notoriously unsuccessful.	Plus, the Chinese vaccine seems to have a similar side effect and efficacy profile as the mRNA ones.",,,Thu Nov 25 17:54:43 +0000 2021,
1463996801179082767,https://twitter.com/twitter/statuses/1463996801179082767,"@melthornton5 @ChanceTyColeman ""As of late July, the Sinopharm BIBP vaccine accounted for 78% of the total 13.8 million vaccines obtained by Sri Lanka to date.""		LAV vaccine, direct antigen presentation, less likely to blunt innate immunity, induces durable response, NOT mRNA experiment.		I'd be grateful too.",,,Thu Nov 25 22:23:31 +0000 2021,
1463916127617171456,https://twitter.com/twitter/statuses/1463916127617171456,"Securely verifiable fully vaccinated travellers and non-securely verifiable fully vaccinated travellers travelling from a country with a vaccination rate higher than 60% for the first dose of the vaccine, will complete a Travel Declaration before entry. https://t.co/qqvftrdu4Z",,,Thu Nov 25 17:02:57 +0000 2021,
1463783122865115139,https://twitter.com/twitter/statuses/1463783122865115139,A third shot has been deemed by experts as needed because of the waning efficacy of two doses of vaccines against COVID-19 https://t.co/cjO66IupYa,,,Thu Nov 25 08:14:26 +0000 2021,
1463997724177707011,https://twitter.com/twitter/statuses/1463997724177707011,Got my Pfizer vaccine booster shot today. No side fx worth mentioning and if Bill Gates put a microchip in it I’ve yet to notice. https://t.co/BvPLFvGQYr,,,Thu Nov 25 22:27:11 +0000 2021,https://twitter.com/twitter/statuses/1463997724177707011
1463964935290040324,https://twitter.com/twitter/statuses/1463964935290040324,"Whistleblower Nurse Says ""Politcians, Tycoons Receive Saline, Not The mRNA BIO-WEAPON https://t.co/xC6ue5g5JA via @BitChute POLITICIANS RECEIVE SALINE INSTEAD JAB-	REALLY THINK THEY'D JOIN HUMAN LAB-GET REAL THEY SAT BACK WATCHED POISEN TAKE EFFECT-ENEMY THEIR ENEMY WILL PROTECT",,,Thu Nov 25 20:16:54 +0000 2021,https://twitter.com/twitter/statuses/1463964935290040324
1463984897945751554,https://twitter.com/twitter/statuses/1463984897945751554,"🇩🇪⚕️🏥		Germany's vaccination rate too low for herd immunity, tightens restrictions https://t.co/FfNFzVrUtL via @dwnews		#Germany #pandemic #COVID #Covid_19 #COVID19 #vaccine #herdimmunity #immunity #pandemic #Epidemiology #restrictions #Health #publichealth #politics #leadership",,,Thu Nov 25 21:36:13 +0000 2021,https://twitter.com/twitter/statuses/1463984897945751554
1463930552491327493,https://twitter.com/twitter/statuses/1463930552491327493,"@stewart9395 I had 2 Covid in Spring, my flu vaccine a month ago &amp; the pneumonia vaccine on Mon. The one on Monday knocked me down pretty good on Tues &amp; Wed but just tired today. Apparently that means my immune system is doing its thing. Congrats on getting your booster shot! My 3rd is Jan.",,,Thu Nov 25 18:00:16 +0000 2021,
1463999878774681613,https://twitter.com/twitter/statuses/1463999878774681613,@SheriAWilkinson My husband is down right now after his Pfizer booster that he got yesterday.  I didn't get hit as hard w/ my Moderna booster.,,,Thu Nov 25 22:35:45 +0000 2021,
1463996422316040197,https://twitter.com/twitter/statuses/1463996422316040197,"IRELAND - vaccine Passport extension argument.		Yet 77% of all Hospitalised COVID patients are obese. Will he argue vaccine passports be extended to exclude over weight people? After all, it’s people like him who are taking up the  beds.		Just saying. 		https://t.co/emRDY8Yye7",,,Thu Nov 25 22:22:01 +0000 2021,https://twitter.com/twitter/statuses/1463996422316040197
1463964166864072717,https://twitter.com/twitter/statuses/1463964166864072717,Poll: 49% of Parents of Kids 5-11 Reject COVID Shot for Them https://t.co/Bs0SQhJjK5 https://t.co/brKGVa6gFh,,,Thu Nov 25 20:13:51 +0000 2021,
1463922951556931588,https://twitter.com/twitter/statuses/1463922951556931588,"Australia sending forces into Solomon Islands, which currently #Covid19 clear - but with very low vaccination rates @FT 	#HoniaraRiot	https://t.co/cTmqpPyy12 https://t.co/bk6CQepOFt",,,Thu Nov 25 17:30:04 +0000 2021,https://twitter.com/twitter/statuses/1463922951556931588
1463943538077581316,https://twitter.com/twitter/statuses/1463943538077581316,My arm after getting the third mixed shot of the vaccine 💀 https://t.co/gaswCV0VPr,,,Thu Nov 25 18:51:52 +0000 2021,
1463956941068193799,https://twitter.com/twitter/statuses/1463956941068193799,"According to a poll, one of the most important things family members may need to bring to Thanksgiving this year is their COVID-19 vaccination card.	https://t.co/m4FH4HvDA4",,,Thu Nov 25 19:45:08 +0000 2021,
1463988439779528712,https://twitter.com/twitter/statuses/1463988439779528712,The US Government Co-Owns the vaccine with Moderna. This agreement took place in 2015 BEFORE TRUMP,,,Thu Nov 25 21:50:18 +0000 2021,https://twitter.com/twitter/statuses/1463988439779528712
1463939034129080328,https://twitter.com/twitter/statuses/1463939034129080328,"Dozens of MB Physicians have vaccine appointments available. They can answer your Qs &amp; address your concerns without pressure or judgement, &amp; if you're ready, you can get your shot. Protect yourself &amp; others. 	Find a doctor offering COVID-19 vaccines at https://t.co/CWKDMnaiMz https://t.co/QduCr75uvL",,,Thu Nov 25 18:33:59 +0000 2021,https://twitter.com/twitter/statuses/1463939034129080328
1463946999892488192,https://twitter.com/twitter/statuses/1463946999892488192,"@prostatecrusher Is this true that vaccines expire after some time? Aren't mrna vaccines any different? Still them expiring would take quite some time right? The thing is that I'd gladly take a third shot, but not right now",,,Thu Nov 25 19:05:38 +0000 2021,
1463986164126339087,https://twitter.com/twitter/statuses/1463986164126339087,@YRavenOFFICIAL @MrsDrLupo Where did you come up with that  conclusion? From news media. Did you actually research any of it? Do you even know what is in the gene therapy vaccine? Country’s with the highest vaccination rate have the highest number of covid cases. That’s the results that’s the “science”.,,,Thu Nov 25 21:41:15 +0000 2021,
1463998217134039042,https://twitter.com/twitter/statuses/1463998217134039042,"More than 370,000 COVID-19 vaccine booster shots already administered in Australia. About 500,000 people already six months from their second shot.",,,Thu Nov 25 22:29:09 +0000 2021,https://twitter.com/twitter/statuses/1463998217134039042
1463991401771778090,https://twitter.com/twitter/statuses/1463991401771778090,Men aged 12-29 can switch to Pfizer vaccine due to risk of heart inflammation linked to Moderna | NHK WORLD-JAPAN News https://t.co/Lh9IUEz5c8,,,Thu Nov 25 22:02:04 +0000 2021,
1463993884632092683,https://twitter.com/twitter/statuses/1463993884632092683,The local health dept in North Dakota is looking for ways to increase #COVID vaccine rates among those in their 20s. The vaccination rate for that age group in this county is ~40%. #epitwitter I’d appreciate any threads/resources with success story!,,,Thu Nov 25 22:11:56 +0000 2021,
1463997272241451020,https://twitter.com/twitter/statuses/1463997272241451020,"All Social media will get taken down soon,the serious adverse reactions now being exposed off the mRNA jab will only get worse,telegram awaits.",,,Thu Nov 25 22:25:24 +0000 2021,https://twitter.com/twitter/statuses/1463997272241451020
1463932559172141057,https://twitter.com/twitter/statuses/1463932559172141057,@ahhshat01 @CMOH_Alberta Those adverse reactions are considered covid related injuries. And when they die from the vaccine they are recorded as Covid RELATED deaths. How else would numbers climb with a 90% vaccination rate..,,,Thu Nov 25 18:08:15 +0000 2021,
1463926025419698186,https://twitter.com/twitter/statuses/1463926025419698186,"@Francis_Watts @KonstantinKisin The vaccine statistically reduces the spread and reduces death nearly completely. A booster shot isn't a radical departure from that lol. The pandemic is over for those vaccinated, forcing everyone to be will make it over quicker. sorry you live in a society",,,Thu Nov 25 17:42:17 +0000 2021,
1463949715649679361,https://twitter.com/twitter/statuses/1463949715649679361,"@janemerrick23 Vaccine escape makes no sense at all, because most vaccines in the western world are mrna technology, it just instructs the cells to produce the spike protein, to induce the antibodies. VACCINE ESCAPE MAKES NO SENSE AT ALL!",,,Thu Nov 25 19:16:25 +0000 2021,
1463995670038261762,https://twitter.com/twitter/statuses/1463995670038261762,"whistle blower :) 		codes on the bottles 1, 2 or 3 digits		Number 1 is the placebo, saline. 	Number 2 is  mRNA. 	Number 3 is an mRNA stick that contains the onco gene		receiving the number 3 bottle will develop soft tissue cancer within two years of receiving the jab.",,,Thu Nov 25 22:19:02 +0000 2021,https://twitter.com/twitter/statuses/1463995670038261762
